"accession","function","ARIK.20190715.EPIPSAMMON.1","ARIK.20190715.EPIPSAMMON.2","ARIK.20190715.EPIPSAMMON.3","BIGC.20190709.EPILITHON.1","BIGC.20190709.EPILITHON.2","BIGC.20190709.EPILITHON.3","BIGC.20190709.EPIPSAMMON.1","BIGC.20190709.EPIPSAMMON.3","BLDE.20190805.EPILITHON.1","BLDE.20190805.EPILITHON.2","BLDE.20190805.EPILITHON.3","BLDE.20190805.EPILITHON.4","BLDE.20190805.EPILITHON.5","BLDE.20190805.EPILITHON.6","BLDE.20190805.EPILITHON.7","BLDE.20190805.EPILITHON.8","BLDE.SS.20190702","BLUE.20190711.EPILITHON.1","BLUE.20190711.EPILITHON.2","BLUE.20190711.EPILITHON.3","BLUE.20190711.EPILITHON.4","BLUE.20190711.EPILITHON.5","BLUE.20190711.EPILITHON.6","BLUE.20190711.EPILITHON.7","BLUE.20190711.EPILITHON.8","BLUE.SS.20190716","BLWA.C0.20190716","CARI.20190703.EPILITHON.7","CARI.20190703.EPILITHON.8","CARI.SS.20190710","COMO.20190806.EPILITHON.1","COMO.20190806.EPILITHON.2","COMO.20190806.EPILITHON.3","COMO.20190806.EPILITHON.4","COMO.20190806.EPILITHON.5","COMO.20190806.EPIPSAMMON.1","COMO.20190806.EPIPSAMMON.2","COMO.20190806.EPIPSAMMON.3","COMO.SS.20190716","CUPE.20190625.EPILITHON.1","CUPE.20190625.EPILITHON.2","CUPE.20190625.EPILITHON.3","CUPE.20190625.EPILITHON.4","CUPE.20190625.EPILITHON.5","CUPE.20190625.EPILITHON.6","CUPE.20190625.EPILITHON.7","CUPE.20190625.EPILITHON.8","CUPE.SS.20190709","GUIL.20190701.EPILITHON.1","GUIL.20190701.EPILITHON.2","GUIL.20190701.EPILITHON.3","GUIL.20190701.EPILITHON.4","GUIL.20190701.EPILITHON.5","GUIL.20190701.EPILITHON.6","GUIL.20190701.EPILITHON.7","GUIL.20190701.EPILITHON.8","GUIL.SS.20190716","HOPB.20190715.EPILITHON.1","HOPB.20190715.EPILITHON.2","HOPB.20190715.EPILITHON.3","HOPB.20190715.EPILITHON.4","HOPB.20190715.EPILITHON.5","HOPB.20190715.EPIPSAMMON.2","HOPB.SS.20190717","KING.20190723.EPILITHON.1","KING.20190723.EPILITHON.2","KING.20190723.EPILITHON.3","KING.20190723.EPILITHON.4","KING.20190723.EPILITHON.5","KING.20190723.EPILITHON.6","KING.20190723.EPILITHON.7","KING.20190723.EPILITHON.8","KING.SS.20190708","LECO.SS.20190812","MAYF.20190805.EPIXYLON.1","MAYF.20190805.EPIXYLON.2","MAYF.20190805.EPIXYLON.3","MAYF.20190805.EPIXYLON.4","MAYF.20190805.EPIXYLON.5","MCDI.20190724.EPILITHON.1","MCDI.20190724.EPILITHON.2","MCDI.20190724.EPILITHON.3","MCDI.20190724.EPILITHON.4","MCDI.20190724.EPILITHON.5","MCDI.20190724.EPILITHON.6","OKSR.20190711.EPILITHON.1","OKSR.SS.20190820","REDB.20190715.EPILITHON.1","REDB.20190715.EPILITHON.2","REDB.20190715.EPILITHON.3","REDB.20190715.EPIPSAMMON.1","REDB.20190715.EPIPSAMMON.2","REDB.20190715.EPIPSAMMON.3","REDB.20190715.EPIPSAMMON.4","REDB.20190715.EPIPSAMMON.5","REDB.SS.20190709","SYCA.20190617.EPILITHON.1","SYCA.20190617.EPILITHON.2","SYCA.20190617.EPILITHON.3","SYCA.20190617.EPILITHON.4","SYCA.20190617.EPILITHON.5","SYCA.20190617.EPIPSAMMON.1","SYCA.20190617.EPIPSAMMON.2","SYCA.20190617.EPIPSAMMON.3","SYCA.SS.20190716","TECR.SS.20190717","TOMB.C0.20190709","WLOU.20190724.EPILITHON.1","WLOU.20190724.EPILITHON.2","WLOU.20190724.EPILITHON.3","WLOU.20190724.EPILITHON.4","WLOU.20190724.EPILITHON.5","WLOU.20190724.EPIPSAMMON.1","WLOU.20190724.EPIPSAMMON.2","WLOU.SS.20190709"
"COG1394","A/V-type ATP synthase",46.0265279411605,84.339435324919,80.2078317872235,7.42534430966117,6.11397328481041,4.27501477872609,NA,NA,1.55792952649078,1.73673443207673,0.628451086508784,2.49484421482191,1.48879628169079,0,0,1.02963580505342,NA,2.72255861702734,4.94469120596262,6.0587935633316,0,3.28228246246283,1.15604736585013,5.58038221098036,13.8931610359074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.9880747144603,9.72255107761149,19.7608761882417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.67845724132695,7.39692994702795,4.14085126738982,18.7797114796502,3.16504016408025,2.20292493027178,2.31344069697324,5.21841723198195,NA,10.398117075686,1.41255970811313,4.61226563461135,0,4.36637000613194,NA,NA,2.04100901610916,4.16661242263235,10.741819421623,6.75548339834584,2.7577262468224,14.2585831422007,11.4616951333325,2.38983396713291,NA,NA,25.4515389336645,5.29782350576477,0,50.4068504926094,0,3.74914871574202,33.9709132591098,1.96626782082079,7.17108354830212,41.2377845865277,22.9514064676049,NA,NA,NA,NA,NA,11.1895165147929,15.7979053818135,16.9772834252943,0.39082276853409,10.3917152359214,NA,NA,NA,NA,NA,NA,97.4023734710957,49.8112465490622,51.7517175500285,NA,NA,NA,0,3.0582840655785,0,8.70741668013637,12.4290445268345,NA,NA,NA
"COG1402","Riboflavin/FAD biosynthesis",269.264251091831,329.3728792384,342.780295783856,243.658902300819,294.34617955193,230.167927698374,222.611666831244,190.535685309977,337.874649954053,299.442302141531,360.900467537969,319.040270385212,324.377027140043,294.839958188051,334.042570683786,304.257664265666,NA,175.16449841634,196.352475550865,200.242870821889,154.510953111468,234.710555673199,139.152648764964,155.173360238315,168.273891329868,239.045882926179,128.56974646491,178.816472223136,185.738273795071,NA,212.472561617712,331.523117233281,294.844943843468,295.088281581544,323.557839653698,241.882104813738,260.735421885863,183.739330182981,NA,272.443736549438,254.169485427188,381.70211262424,230.915380217652,241.3149525305,367.125369009273,296.089759755541,268.882085396112,NA,125.632220599642,251.523948957702,244.461169257788,172.573739214309,232.314810968803,170.501409918738,240.458553233772,196.943902895619,NA,178.547839442847,328.123383971424,109.849952391652,305.166708844456,255.093017572431,360.272968042514,258.935244956071,182.639023822442,85.8744264886905,109.519349013918,167.349598190076,87.7855074625616,104.737607496454,124.53333315366,163.124463550338,NA,372.974272671421,266.774899101792,242.899830356268,103.317761674186,294.621322615986,267.321958051404,167.103960340285,101.151707918694,200.4175295752,201.777755356634,184.82699100653,205.780313388289,NA,217.218889749745,58.531744529375,214.579468947579,148.987053118639,239.451048695175,274.06451662227,294.201964913193,332.675131311595,273.273928639672,333.619159772368,346.946309123692,282.945992151765,318.824707355832,364.191150173303,470.777244376898,341.651361552097,338.613839185913,345.826381767982,200.438741614262,NA,484.186008469416,243.927939763975,290.140202487112,197.190455015447,313.439136639101,339.181540400019,256.579873002733,246.126545018127,NA
"COG1410","Methionine biosynthesis",473.512350130512,486.663707582898,530.642594561287,306.644341070837,362.24670220544,312.383835613053,1172.92758356644,1072.77740682423,448.971022326451,318.959322908493,287.325340784448,277.708955664222,695.359368966419,614.34569772813,211.524022695454,308.90333412913,1342.34619749056,392.780803214885,501.499647170686,373.40321639465,367.516332093272,346.625108359279,321.465458215728,362.851558894536,416.928567957359,986.71587791062,41.3562150378435,229.620292648613,178.327797606469,1408.92572055543,478.538947482087,495.693680216011,256.567642626573,318.86530500941,291.666252466574,556.012339473083,529.586685102037,418.705660014848,2633.4040151511,262.623864114426,257.62115044716,356.186335398203,341.859595962229,321.072972438325,288.214681950347,313.578889760186,346.259891205049,5529.87237054569,293.684801606191,367.025184947438,298.337398816086,347.372395717694,316.80032197496,340.545196369061,396.575386980585,408.070851389408,3184.63403029602,362.263428350886,369.867371650596,427.010035651932,424.044975377819,316.635874576439,616.00599039797,2506.95580736642,466.60010360037,342.270388046112,318.238799700105,360.769719320049,308.085630356676,353.680223239129,321.496789399953,437.573288961915,1972.69964639805,415.4119894987,446.214846786356,533.111614584731,341.851699011437,393.970017722003,476.619972757232,304.244465831432,362.229151531524,338.245258848673,566.758125963143,359.755323089615,624.852110862556,NA,368.546998719089,230.934888805739,273.942942926074,239.726231491502,647.83106001772,570.426880125629,539.030678942476,533.699502597408,540.946244782616,195.660334974032,350.01164866974,579.046300851548,447.899904316141,303.241925221382,470.316292337829,702.989592319284,879.524612721433,909.705989190869,NA,NA,387.25548425987,296.367380486116,343.297781818776,283.93492038039,253.830484795578,527.85835297424,661.526019893031,678.998332632639,1368.81644162279
"COG1414","Non-phosphorylated Entner-Doudoroff pathway",0,3.51697195354843,6.50266706239297,9.36561176431211,14.2778103718075,15.1047413456813,NA,NA,17.1597063666632,15.088446593514,12.366125354337,15.2427264403338,21.2261735960261,25.8808836610238,10.5748310534589,23.4922471045056,NA,10.9238859011504,31.4031340000686,14.374409581281,17.9889192002522,11.017172264566,10.6821267715712,4.21233593567495,24.6572869917842,66.3872968336046,NA,NA,NA,NA,7.95772146946173,7.39988555923021,10.6072245840239,32.8246131944521,8.71131884583512,15.8993130253008,8.36626316435162,15.2627504029276,NA,6.22056490937165,6.5258725316528,4.8803408666803,11.3385693284076,8.82815774473181,11.4372608106314,12.2187872491619,9.38698705531488,NA,7.34701942161679,0.95366796817549,2.0524944145411,12.4558013982093,11.3089948022884,1.20935440023187,2.12357086378314,14.8346875493212,NA,15.5880397957577,17.6409920162342,7.3391322048492,22.8016651531124,8.97004728608545,20.2350689484241,NA,28.7689998934857,24.5513592106694,32.3356560559086,54.2301224094844,18.8628973545143,40.2437470776871,32.3429599961015,90.6816325661998,NA,NA,3.74287337259772,3.11636676809693,0,6.58913078334763,22.0668293751091,19.9141757135092,26.767773488856,21.0449423760827,45.8996778651614,38.5153678968447,42.6061910617225,NA,NA,NA,NA,NA,20.0387661448139,27.7370336532959,22.5173542820098,11.8964880868203,23.7934076240255,NA,6.70308826061264,3.0891845732795,6.97854510510052,5.51064774410746,4.03037003117443,NA,NA,NA,NA,NA,NA,17.9284172383632,13.0488660855122,14.0534293074575,16.2418514361238,17.8989529792298,20.1520784409522,21.0716387525723,NA
"COG1421","CRISPR-Cas system",2.40754707456331,3.91139871469404,7.23193813481088,6.5236486023807,4.72182673381956,0,NA,NA,1.45483124900242,4.92211765211275,8.04704846788476,4.2817012523216,3.62787214360669,0,14.6064251176827,10.1334223505927,NA,3.4108116902356,1.3938055748351,2.84641308344438,2.84869049130787,19.5321506714791,4.34487600587966,6.55414018068163,0.932426915161573,NA,NA,18.5648877636504,15.1068241301302,NA,0.694551500226125,17.6722042152129,10.1120766090221,2.26351761486367,3.39495857353173,3.87666900898239,4.07092031702699,8.67026829611687,NA,7.44774204175905,2.74930849379796,6.59973595909581,7.13167020919566,7.88455923996577,3.49760619596566,22.8561045918394,1.81417234975616,NA,4.08396772861448,1.34398776949626,2.54259416325869,0,5.21924639942621,7.57255444780925,3.61359711999192,1.74079781482803,NA,0,0.910205727410922,11.8879522694912,6.43775831569619,3.21547569868067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.4103387424892,5.55489937044265,5.32585431796459,0.558734936137357,2.66702912659309,2.38181650398002,1.76572398841805,1.5595478733475,2.79048695760998,0,1.00441335209256,17.3718214723965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.811756530204834,25.6728958610997,4.63377094978963,2.82420089775726,NA,NA,NA,NA,NA,10.795186383211,NA,NA,NA,NA,NA,NA,NA,NA
"COG1427","Menaquinone biosynthesis",19.1710688766826,28.3584045684715,29.0748495590914,38.8645572067401,35.4884411954694,87.559306327354,30.325316653924,45.79665479251,46.5007428786935,19.5714391305586,12.7847790646717,30.9669961058557,26.5376750971125,61.7791736865911,18.753632913026,50.5061692888003,NA,18.6820603727675,16.7072985094629,15.5894610890599,17.7701182187339,18.8546281169784,15.0746282551644,3.32877633030156,13.8175270944299,96.6133796226122,NA,18.1297732066899,51.6346527885309,NA,13.6839326250481,40.3191563644841,14.4341359402443,33.6834884634898,25.1323456527878,61.6908621726649,61.7155299100382,42.6846646924263,NA,28.9535479196998,31.828761813598,59.3228348519177,47.3730133209088,42.5703130678712,44.228406946569,70.5904394031274,87.3358709714521,NA,27.6268466944211,15.1032906380857,24.1142959596285,28.4183279439894,20.7860796367608,21.3423234633506,25.2686391397203,30.3598826914938,NA,52.0593636693291,78.2217928361246,30.4714160933345,30.5311153972346,21.6942700885458,73.0022150624751,NA,19.0580843665617,28.0849196728346,27.1652623075254,17.2043795869536,21.4079297196358,20.0671672764833,29.0727432998687,15.2723687367492,NA,28.9065183378958,57.9582771918722,48.2423762863975,138.703334491528,61.1033773681364,51.8242982899447,11.131588683067,8.06318471452386,31.4208564547865,16.8716876969184,16.4832419799307,12.9014075413296,NA,NA,6.93285540631552,0.787125210803151,0.775832001462536,48.2940916052532,31.1300479133284,28.4694058095825,16.6711114551311,21.9915636384729,53.6534130450064,5.19523550025505,4.39004216950696,31.3859482611502,8.49970082269903,33.0786891521808,27.3929040517379,27.0721769375605,18.2424501989433,NA,NA,14.5198413341434,45.8296306228876,43.9584194036985,42.7466840113264,44.8955561079007,90.2439473082354,37.9904001271838,50.7854345349708,NA
"COG1429","Cobalamine/B12 biosynthesis",394.610683317928,426.166091248382,423.096069299099,750.150078725669,779.648939698078,634.643758818146,576.375742303217,476.726309945459,1069.42126544102,1103.20957431615,1307.450536662,1278.92710383109,886.988707312736,734.831401915082,905.585417091563,866.047792792311,NA,779.66122481214,1042.90439254684,734.663013899265,1046.01693797719,967.879932117169,721.722006641745,895.604789176941,894.218263046097,291.194655133647,227.341658385268,1085.66801301454,1358.85489220215,NA,1163.46243132629,855.67046056235,1488.49871824996,1084.60110387591,1163.1795461957,198.097963023973,167.626236448425,175.450052547758,NA,974.768707284728,796.23781989606,1082.58834277981,811.438222494277,862.106801465094,1273.68677003276,861.016554673908,1150.07345629144,NA,523.296023378933,835.699390385332,1333.39792807444,816.599016548827,996.824730284393,747.0764360468,1146.57369643071,942.783121369668,NA,712.847517714649,1176.71074194467,631.85681427549,913.540891096149,1275.08933529342,332.714960208399,NA,503.326064324298,453.197826334694,548.258295982416,1160.84303141008,386.503684205915,647.544700139588,604.427246989563,1555.35254767665,315.650019505593,1123.58937020386,350.242880383588,430.853391406083,215.830888665856,408.559391298658,334.833012543105,1614.65049126035,726.015014193267,1296.38255382102,694.793140974489,826.765230303334,797.567611071712,3260.21841038181,814.047543472422,258.14042855324,447.145129826989,329.051491642513,597.350898264987,509.983695631111,517.85117729078,714.04325780587,478.031343320779,113.951747044231,2010.76753457379,1976.36855207395,1442.69302125857,1862.66422893347,1746.67520576451,554.884374743462,939.23681690298,771.714205911344,3444.79337916177,NA,1035.3275349881,955.180077737169,1084.86389273959,1068.76497277983,1227.63324631621,859.221444531362,405.382111006621,440.287200892183,535.808179719113
"COG1435","Pyrimidine salvage",74.1416625439649,68.961748743652,127.619254528784,147.036509524451,231.131831267637,160.103685713736,54.773044783445,69.408669534513,123.019210972459,130.654842471467,97.4127965871925,76.2552401822454,217.042493006968,158.382010275528,87.2727890995019,137.39995603711,NA,115.711593734763,135.795263926365,121.837206324295,84.657827766649,106.65072964923,115.538164034764,101.090349187263,114.421911431999,410.008174235449,26.8815397745983,85.8908308903849,113.809749000441,NA,82.5996013340115,131.621320987957,29.0678607033745,103.251949646529,78.6197702540053,124.059804526437,135.32194961836,94.6235110884943,NA,169.022085627914,127.285364458885,221.682415779133,169.56669372919,194.077103307313,183.622959041453,217.033362430616,164.445309874767,NA,79.711146528147,138.654850185198,84.8342692163683,128.049141405412,134.832860718051,124.569488147022,137.633577765832,163.855283117416,NA,89.9145027008946,187.876395626743,85.8494951288943,98.5980645097579,58.2476693119523,119.506639218086,NA,194.666065510927,184.408878400732,137.132290179559,98.8908989964771,93.7014418449168,115.978070914265,163.550954958307,127.073299841867,NA,111.788851596434,85.4481744152711,90.2893328557914,74.5313830479537,85.7980058750618,64.590719767375,123.914062281266,84.9939583796495,205.66611039672,202.185405143235,151.714094376545,174.631439097774,NA,NA,51.6960642076071,61.3778001308066,55.0925412126047,117.830015958507,137.985827685073,128.312911688786,223.223089403672,115.925480024981,219.833563099924,168.954616603621,155.584567012768,96.1795055671983,90.2955562417195,115.257743595068,113.291396099288,131.890975057541,154.371958385028,NA,NA,197.649806419192,92.8046517686687,101.642658500283,129.393194970763,103.600165666254,140.578660921784,129.328379873252,129.298003332405,535.891912830493
"COG1436","A/V-type ATP synthase",12.3211763388647,28.2953896855067,37.7556204063947,20.0998755464825,18.4125261003021,14.5044491933299,NA,NA,49.1289765649335,15.5200999681448,16.4952557775098,23.2269193526154,15.8412653584259,38.5441240281738,22.3793592768845,27.6192614160239,NA,35.0840909588275,20.1126929533556,31.3672691038014,12.1799715300313,46.9773028612572,30.5180249196654,32.266130703737,39.0773275001447,38.7963553887773,NA,NA,NA,NA,12.6763066590005,65.279612245395,13.9109315219105,24.382379567205,22.2507455781541,5.71058145262557,16.7908329574346,23.578818210108,NA,24.2499623415925,12.279237808273,20.4882310813272,21.7076919537178,33.1721654524771,35.4595270743263,35.366186014956,65.9275583653086,NA,15.8778576525412,17.872174902661,13.6347139759457,19.4957246385866,20.6964117002699,6.47900898899015,18.0660205866576,21.1072237916185,NA,3.02040543627068,1.84641733274787,0,10.4475620666155,8.15352766451169,NA,NA,18.9779899605918,10.3708819138967,12.6310138637679,5.6899529532785,24.9829869740567,8.69042983793018,9.8640491029678,8.58832486832461,NA,NA,7.95360591677016,0,0,49.006660201148,9.37840248442135,11.2359647000527,5.74635248536519,43.5941203164779,11.4822859994518,10.9862766053246,1.07335398831347,NA,NA,5.54628432505242,1.25940033728504,1.55166400292507,22.860394677877,8.6143212316969,18.0491313792927,3.09149526026967,16.4702011497045,NA,0,1.37297092145756,0,0.979670710063548,19.1069394070491,NA,NA,NA,NA,NA,NA,9.95858128792855,15.4611796866587,38.2333540808562,8.30245256411047,21.1521540591593,12.0670303342708,38.3246628262711,NA
"COG1443","Isoprenoid biosynthesis",42.2297228904792,51.9000278270814,50.6659148307224,68.2059875011451,73.5000337010278,70.8184834270672,124.880030692867,118.963843091103,42.9212773675227,77.0204618707042,56.3186618476248,52.1043497421646,116.747571438095,141.872464150262,40.7557081423241,54.2249868442991,NA,51.3181475749101,61.5525902404941,42.5184229600693,62.5648224979925,64.2019279161668,44.0948035069365,49.2821898742175,56.3989797404649,90.2374174567204,85.4351967583733,NA,NA,NA,16.8586728503531,32.4782486657643,38.598710454976,48.6858977014371,33.4450230918647,69.1138395736086,92.0601100479765,47.4479567617003,NA,70.5792683049917,60.7874761153889,77.0810642724563,76.1225920934992,69.563418148896,57.5377644364864,53.9511318162669,89.3547511382643,NA,63.3492277964457,68.9328127247952,77.0537518275982,78.5608758976591,72.1708424092497,45.5038733509282,66.0654003000276,98.8752433954033,NA,46.2409681301004,22.4577524353052,72.0721644588787,35.8982277990374,42.5628789444913,29.4848253887644,NA,106.514244504545,114.80654618675,104.873069512972,87.4224392339289,60.2825869682357,95.6626019559956,102.284121291121,70.2201536915723,NA,NA,64.0780884385389,71.8963122825242,38.8562346369703,34.4812992006439,43.6117768788226,69.5319019066224,46.9512521144888,107.040949947293,38.2125701249526,33.0390015045076,27.8402726515013,NA,NA,27.2016792323263,44.1210979138674,35.8096144926936,45.0714485365487,54.6090701555148,59.6923198252468,22.4393152958181,49.6454957423026,56.5318685125025,18.4459067846269,15.9592743616005,61.4128066119429,49.9799240927719,38.7117035194652,157.523893970402,189.453473558093,210.792772532702,NA,NA,42.1873740481727,54.9171288309117,49.8983954423568,35.0592557788831,55.011395577988,67.7790896125626,81.1807530893467,84.7334463167932,NA
"COG1444","tRNA modification",26.4607426270537,17.8049544471728,43.0457310200476,2.78881138077856,14.3592376281331,16.2172078300392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.0779658127814,0,0.505338421616221,4.29134605560498,4.51712167994719,NA,NA,NA,NA,7.15221279352018,8.12549275667881,2.75848064894555,5.71033446673909,6.50759662966996,1.51055380159485,6.75247013062377,0.85107930277112,NA,8.72027329946146,12.2845464428927,3.64679793733147,7.9471061916222,4.73084042172872,10.2547354250887,8.56255696376915,3.44252410274694,NA,6.31129494146113,1.92909273570673,19.596392298299,2.7288408382951,1.70372219855468,NA,NA,8.64970065282569,8.74782156068614,18.2516684609031,12.1631951448656,9.59634109064576,15.8305529809656,14.6711046141377,2.43315175107889,NA,NA,NA,NA,NA,NA,NA,3.2850741173461,18.5650740227244,1.9588293531429,13.4683280079327,21.4477051189015,8.45372555403697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.50048604604907,1.67532209822238,2.81205404513665,10.7017122297801,37.069080167752,4.44850860190314,9.63619926908465,NA
"COG1448","Isoleucine, leucine, valine biosynthesis",232.337149742198,251.694710855713,254.523089706957,170.255371583804,272.11153675718,139.059654175493,712.15014980231,684.909370892053,146.005712451704,102.640853662446,119.878351779802,111.818733502116,405.112423797334,243.795336561381,59.635847395362,118.777767316298,NA,206.885927653326,346.782003049222,212.600726066075,231.254230711571,109.166283851164,138.886942549874,180.590322305032,250.523944816013,231.874150628348,143.740955394798,370.282249680704,308.397994667527,535.253643838461,303.184771195191,385.844924570912,99.6610547707717,153.701504283816,161.036037220627,216.214045379217,237.3948422539,217.056779986517,NA,192.846205661955,322.459345773474,276.17305410807,183.591024187376,259.585997403679,207.448707410919,245.728024430063,160.181243144538,NA,147.107036133898,193.883497064724,142.574116019071,178.962882976757,173.875347674903,171.459449613581,246.48600792511,221.765766458122,NA,116.811781736939,137.819380668866,214.883998380385,187.781411722201,210.574810392372,324.972061964152,404.217752995606,326.488731195762,176.018195877783,192.203884954135,195.922821665572,143.137513440406,227.608454448968,263.672209779157,204.465365177264,NA,281.751584596084,192.20767148027,266.492212621174,109.996390754997,298.364968702852,240.407979584173,169.852003492389,287.341111997505,213.315384252282,433.112855482988,227.816449753772,308.610081981577,617.628355797385,432.620533536828,82.6410636552348,67.1041644196941,54.2564771563123,384.538988164465,345.827721768124,360.403560058232,250.524954199342,380.898242153869,104.074402627011,87.6439807574225,49.4650676952903,197.709266745886,108.23182085266,81.8382255695446,323.534623429623,463.324843375633,488.919130573348,NA,NA,120.678693258299,158.536459793678,124.948473559533,172.636791518429,88.7832203210695,194.026043755086,306.394439582711,322.161934870903,NA
"COG1460","RNA polymerase",20.9240407586435,0,15.5440284289406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.0073818862286,17.8628140754503,2.06575486973513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.94780665636643,2.20742646073532,3.30002821656126,12.251665050287,7.03380186331601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.66996241585985,1.25354717654788,3.74599936632675,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"COG1468","CRISPR-Cas system",12.2956390107992,35.919307404485,41.8985355505285,59.9384714025467,72.5948486507411,30.646784118665,49.2786395626265,70.9848149283905,178.888103126068,148.346971631,215.397042682293,250.743762101851,128.428608164939,122.623690624702,218.686181105576,187.109812053894,NA,94.6831489871595,96.9659891231349,67.8755288584165,125.734425739268,220.182251445853,83.2370936021709,67.9516702212395,58.92598524591,NA,167.327284662924,155.387012131701,321.24385823676,NA,94.6889252252425,100.513136634878,90.1205460456425,151.718447272377,207.603372339391,49.5703989515412,56.0390710245632,27.0963751871363,NA,281.275056391407,286.96351846481,242.193385035651,188.695616644725,238.483473385792,452.537893818647,227.54143168786,250.200654676603,NA,59.6964422742395,135.225534338311,278.186480295489,104.901550836969,190.049791377586,126.982222545794,184.3645698984,151.280035253258,NA,104.964701737692,264.818067103235,115.298769763498,115.39667965621,196.472670012469,34.0130270344807,NA,83.2281253093306,36.3739488315138,46.4170908237607,156.160206732113,49.2380232932783,58.2931714923949,43.2594738645204,262.967277372738,NA,103.207469271911,85.1599527106248,52.3586270578616,55.9896090827114,84.6420797142108,85.0159084343925,19.4360999893309,26.4774424590052,34.6475458103073,23.1181203514652,19.2410647159843,26.1132291836209,NA,NA,59.5135149287418,302.120758989122,150.066710310306,22.7125205595664,29.234311918546,46.0001534121871,61.457560564633,23.9289476857376,29.3579795491552,218.690211657223,150.235551726526,115.924373891595,124.393348995331,240.718467030828,140.552842896122,122.288922376199,122.57858615082,130.661004689797,NA,192.281273511066,184.295373782555,301.101253566107,158.561250064194,261.231660513228,130.056301046743,96.0528704871421,88.8216403838071,NA
